filename,fresult,label
AppleScab3.JPG,0.86019534,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
TomatoEarlyBlight3.JPG,0.86266446,Tomato___Early_blight
PotatoHealthy1.JPG,0.9657799,Potato___healthy
AppleScab2.JPG,0.9971644,Apple___Apple_scab
TomatoEarlyBlight1.JPG,0.6627451,Tomato___Late_blight
PotatoHealthy2.JPG,0.9988016,Potato___healthy
AppleScab1.JPG,0.998487,Apple___Apple_scab
TomatoEarlyBlight4.JPG,0.99991083,Tomato___Early_blight
TomatoEarlyBlight5.JPG,0.9994568,Tomato___Early_blight
TomatoEarlyBlight6.JPG,0.7337982,Tomato___Spider_mites Two-spotted_spider_mite
PotatoEarlyBlight4.JPG,0.99813145,Potato___Early_blight
PotatoEarlyBlight5.JPG,0.9993461,Potato___Early_blight
PotatoEarlyBlight2.JPG,1.0,Potato___Early_blight
PotatoEarlyBlight3.JPG,0.983563,Potato___Early_blight
PotatoEarlyBlight1.JPG,0.99999845,Potato___Early_blight
TomatoYellowCurlVirus2.JPG,0.9999597,Tomato___Tomato_Yellow_Leaf_Curl_Virus
TomatoYellowCurlVirus3.JPG,0.9924447,Tomato___Tomato_Yellow_Leaf_Curl_Virus
TomatoYellowCurlVirus1.JPG,0.9962041,Tomato___Tomato_Yellow_Leaf_Curl_Virus
TomatoHealthy4.JPG,0.92999905,Tomato___healthy
TomatoYellowCurlVirus4.JPG,0.9998764,Tomato___Tomato_Yellow_Leaf_Curl_Virus
TomatoHealthy1.JPG,0.99982494,Tomato___healthy
TomatoYellowCurlVirus5.JPG,0.96224505,Tomato___Tomato_Yellow_Leaf_Curl_Virus
TomatoHealthy3.JPG,0.99894947,Tomato___healthy
TomatoHealthy2.JPG,0.99984133,Tomato___healthy
TomatoYellowCurlVirus6.JPG,0.9999999,Tomato___Tomato_Yellow_Leaf_Curl_Virus
ds.JPG,0.6853396,Tomato___Late_blight
AppleCedarRust2.JPG,0.95798826,Apple___Cedar_apple_rust
CornCommonRust1.JPG,0.9999994,Corn_(maize)___Common_rust_
AppleCedarRust3.JPG,0.74821246,Apple___Cedar_apple_rust
AppleCedarRust1.JPG,0.9989189,Apple___Cedar_apple_rust
CornCommonRust2.JPG,1.0,Corn_(maize)___Common_rust_
CornCommonRust3.JPG,1.0,Corn_(maize)___Common_rust_
AppleCedarRust4.JPG,0.6088929,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
